	0	1	2	organism
2	TBP_MOUSE.PEAKS038264.gem.control	2.9278012101602138	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
6	TBP_MOUSE.PEAKS037159.sissrs.control	2.6732125087787884	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
9	TBP_MOUSE.PEAKS038265.gem.control	2.580032992958408	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
14	TBP_MOUSE.PEAKS037158.pics.control	2.4220217544161216	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
15	TBP_MOUSE.PEAKS037159.pics.control	2.239111638663039	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
16	TBP_MOUSE.PEAKS038264.macs.control	2.2363557206118454	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
17	TBP_MOUSE.PEAKS035484.sissrs.control	2.2306846583620112	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
20	TBP_MOUSE.PEAKS037159.gem.control	2.161622530658528	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
23	TBP_MOUSE.PEAKS038265.macs.control	2.086073344557484	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
25	TBP_MOUSE.PEAKS035510.sissrs.control	2.06269722851688	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
29	TBP_MOUSE.PEAKS037158.gem.control	1.9010704900713349	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
30	TBP_MOUSE.PEAKS038266.gem.control	1.87184954370343	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
31	TBP_MOUSE.PEAKS035409.sissrs.control	1.8704229009034696	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
32	TBP_MOUSE.PEAKS035510.gem.control	1.7393544508555654	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
33	TBP_MOUSE.PEAKS035247.gem.control	1.687513159279465	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
34	TBP_MOUSE.PEAKS035484.gem.control	1.679167755885454	/home/pavel-kravchenko/wlogauc_datasets/mono/TBP.M.txt	MOUSE
